game_id,player_id,column,result
7552,2347,2,
7552,292,2,
7552,2347,2,
7552,292,4,
7552,2347,4,
7552,292,4,
7552,2347,3,
7552,292,3,
7552,2347,3,
7552,292,3,
7552,2347,4,
7552,292,1,
7552,2347,1,
7552,292,1,win
7553,3637,4,
7553,890,3,
7553,3637,1,
7553,890,3,
7553,3637,1,
7553,890,1,
7553,3637,1,
7553,890,3,
7553,3637,3,
7553,890,4,
7553,3637,2,
7553,890,4,
7553,3637,2,
7553,890,4,
7553,3637,2,
7553,890,2,draw
7554,900,4,
7554,1349,2,
7554,900,1,
7554,1349,4,
7554,900,4,
7554,1349,4,
7554,900,3,
7554,1349,1,
7554,900,2,
7554,1349,3,
7554,900,3,
7554,1349,2,
7554,900,3,
7554,1349,2,
7554,900,1,
7554,1349,1,draw
7555,3353,1,
7555,2811,3,
7555,3353,3,
7555,2811,3,
7555,3353,3,
7555,2811,1,
7555,3353,1,
7555,2811,1,
7555,3353,2,
7555,2811,4,
7555,3353,2,
7555,2811,2,
7555,3353,4,
7555,2811,2,
7555,3353,4,
7555,2811,4,draw
7556,439,2,
7556,4303,2,
7556,439,2,
7556,4303,2,
7556,439,1,
7556,4303,4,
7556,439,3,
7556,4303,4,
7556,439,1,
7556,4303,4,
7556,439,1,
7556,4303,1,
7556,439,3,
7556,4303,3,
7556,439,3,
7556,4303,4,win
7557,3633,1,
7557,4396,4,
7557,3633,3,
7557,4396,3,
7557,3633,4,
7557,4396,1,
7557,3633,4,
7557,4396,3,
7557,3633,1,
7557,4396,1,
7557,3633,2,
7557,4396,2,
7557,3633,4,
7557,4396,3,
7557,3633,2,
7557,4396,2,draw
7558,1987,4,
7558,4438,2,
7558,1987,1,
7558,4438,1,
7558,1987,3,
7558,4438,1,
7558,1987,4,
7558,4438,1,
7558,1987,4,
7558,4438,4,
7558,1987,3,
7558,4438,3,
7558,1987,3,
7558,4438,2,
7558,1987,2,
7558,4438,2,draw
7559,2901,4,
7559,1010,3,
7559,2901,3,
7559,1010,1,
7559,2901,2,
7559,1010,1,
7559,2901,2,
7559,1010,2,
7559,2901,4,
7559,1010,2,
7559,2901,1,
7559,1010,3,
7559,2901,3,
7559,1010,1,
7559,2901,4,
7559,1010,4,draw
7560,4226,4,
7560,3808,1,
7560,4226,1,
7560,3808,4,
7560,4226,3,
7560,3808,3,
7560,4226,3,
7560,3808,1,
7560,4226,1,
7560,3808,3,
7560,4226,4,
7560,3808,4,
7560,4226,2,
7560,3808,2,
7560,4226,2,
7560,3808,2,draw
7561,12,3,
7561,1919,1,
7561,12,4,
7561,1919,4,
7561,12,3,
7561,1919,1,
7561,12,2,
7561,1919,1,
7561,12,1,
7561,1919,3,
7561,12,2,
7561,1919,4,
7561,12,4,
7561,1919,2,win
7562,1977,4,
7562,4553,3,
7562,1977,4,
7562,4553,4,
7562,1977,1,
7562,4553,1,
7562,1977,4,
7562,4553,1,
7562,1977,2,
7562,4553,1,
7562,1977,2,
7562,4553,3,
7562,1977,2,
7562,4553,2,
7562,1977,3,win
7563,1011,2,
7563,1824,1,
7563,1011,1,
7563,1824,3,
7563,1011,1,
7563,1824,1,
7563,1011,3,
7563,1824,4,
7563,1011,3,
7563,1824,4,
7563,1011,3,
7563,1824,4,
7563,1011,4,
7563,1824,2,
7563,1011,2,
7563,1824,2,draw
7564,1896,3,
7564,3371,2,
7564,1896,3,
7564,3371,1,
7564,1896,3,
7564,3371,2,
7564,1896,1,
7564,3371,2,
7564,1896,4,
7564,3371,1,
7564,1896,2,
7564,3371,1,
7564,1896,4,
7564,3371,3,
7564,1896,4,
7564,3371,4,draw
7565,4269,2,
7565,1011,1,
7565,4269,2,
7565,1011,1,
7565,4269,4,
7565,1011,3,
7565,4269,4,
7565,1011,1,
7565,4269,4,
7565,1011,2,
7565,4269,4,win
7566,1809,1,
7566,3864,1,
7566,1809,2,
7566,3864,1,
7566,1809,2,
7566,3864,3,
7566,1809,1,
7566,3864,3,
7566,1809,4,
7566,3864,4,
7566,1809,3,
7566,3864,2,
7566,1809,2,
7566,3864,4,
7566,1809,3,
7566,3864,4,draw
7567,2301,1,
7567,2174,4,
7567,2301,4,
7567,2174,1,
7567,2301,2,
7567,2174,1,
7567,2301,1,
7567,2174,2,
7567,2301,2,
7567,2174,3,
7567,2301,4,
7567,2174,3,
7567,2301,2,
7567,2174,4,
7567,2301,3,
7567,2174,3,draw
7568,1594,2,
7568,739,3,
7568,1594,1,
7568,739,3,
7568,1594,3,
7568,739,1,
7568,1594,3,
7568,739,2,
7568,1594,2,
7568,739,1,
7568,1594,4,
7568,739,1,
7568,1594,2,
7568,739,4,win
7569,589,4,
7569,76,2,
7569,589,2,
7569,76,4,
7569,589,3,
7569,76,3,
7569,589,3,
7569,76,3,
7569,589,1,
7569,76,2,
7569,589,4,
7569,76,1,
7569,589,2,
7569,76,4,
7569,589,1,
7569,76,1,draw
7570,2093,4,
7570,1834,3,
7570,2093,1,
7570,1834,2,
7570,2093,2,
7570,1834,4,
7570,2093,1,
7570,1834,1,
7570,2093,2,
7570,1834,1,
7570,2093,4,
7570,1834,3,
7570,2093,3,
7570,1834,2,
7570,2093,4,win
7571,2901,4,
7571,4397,3,
7571,2901,3,
7571,4397,3,
7571,2901,2,
7571,4397,2,
7571,2901,2,
7571,4397,4,
7571,2901,1,
7571,4397,2,
7571,2901,3,
7571,4397,4,
7571,2901,4,
7571,4397,1,
7571,2901,1,
7571,4397,1,draw
7572,3567,1,
7572,3116,2,
7572,3567,3,
7572,3116,4,
7572,3567,2,
7572,3116,1,
7572,3567,3,
7572,3116,3,
7572,3567,3,
7572,3116,1,
7572,3567,2,
7572,3116,2,
7572,3567,4,
7572,3116,1,
7572,3567,4,
7572,3116,4,draw
7573,2365,1,
7573,4091,2,
7573,2365,2,
7573,4091,3,
7573,2365,4,
7573,4091,4,
7573,2365,1,
7573,4091,2,
7573,2365,2,
7573,4091,1,
7573,2365,3,
7573,4091,3,
7573,2365,4,
7573,4091,4,
7573,2365,1,
7573,4091,3,draw
7574,3609,1,
7574,973,4,
7574,3609,3,
7574,973,4,
7574,3609,3,
7574,973,4,
7574,3609,3,
7574,973,3,
7574,3609,4,
7574,973,1,
7574,3609,2,
7574,973,2,
7574,3609,1,
7574,973,2,
7574,3609,2,
7574,973,1,draw
7575,3180,3,
7575,4974,2,
7575,3180,4,
7575,4974,3,
7575,3180,4,
7575,4974,1,
7575,3180,1,
7575,4974,3,
7575,3180,2,
7575,4974,4,
7575,3180,4,
7575,4974,2,
7575,3180,1,
7575,4974,1,
7575,3180,3,
7575,4974,2,draw
7576,2015,1,
7576,3909,1,
7576,2015,4,
7576,3909,4,
7576,2015,4,
7576,3909,4,
7576,2015,3,
7576,3909,1,
7576,2015,3,
7576,3909,1,
7576,2015,3,
7576,3909,3,
7576,2015,2,win
7577,528,2,
7577,1816,3,
7577,528,3,
7577,1816,3,
7577,528,3,
7577,1816,1,
7577,528,4,
7577,1816,1,
7577,528,1,
7577,1816,2,
7577,528,2,
7577,1816,4,
7577,528,1,win
7578,1755,2,
7578,1572,3,
7578,1755,1,
7578,1572,2,
7578,1755,3,
7578,1572,1,
7578,1755,2,
7578,1572,4,
7578,1755,4,
7578,1572,3,
7578,1755,4,
7578,1572,4,
7578,1755,3,
7578,1572,2,
7578,1755,1,
7578,1572,1,draw
7579,4709,4,
7579,1368,3,
7579,4709,4,
7579,1368,2,
7579,4709,2,
7579,1368,1,
7579,4709,4,
7579,1368,4,
7579,4709,2,
7579,1368,3,
7579,4709,3,
7579,1368,2,
7579,4709,3,
7579,1368,1,
7579,4709,1,win
7580,834,1,
7580,3665,2,
7580,834,2,
7580,3665,2,
7580,834,3,
7580,3665,1,
7580,834,4,
7580,3665,3,
7580,834,2,
7580,3665,1,
7580,834,3,
7580,3665,4,
7580,834,3,
7580,3665,4,
7580,834,1,
7580,3665,4,draw
7581,4980,3,
7581,4902,4,
7581,4980,1,
7581,4902,2,
7581,4980,4,
7581,4902,1,
7581,4980,2,
7581,4902,4,
7581,4980,2,
7581,4902,2,
7581,4980,1,
7581,4902,1,
7581,4980,4,
7581,4902,3,
7581,4980,3,win
7582,3508,4,
7582,318,2,
7582,3508,2,
7582,318,4,
7582,3508,1,
7582,318,2,
7582,3508,2,
7582,318,1,
7582,3508,4,
7582,318,1,
7582,3508,1,
7582,318,3,
7582,3508,4,
7582,318,3,
7582,3508,3,win
7583,1229,1,
7583,3515,2,
7583,1229,2,
7583,3515,3,
7583,1229,4,
7583,3515,2,
7583,1229,2,
7583,3515,3,
7583,1229,4,
7583,3515,1,
7583,1229,4,
7583,3515,4,
7583,1229,1,
7583,3515,1,
7583,1229,3,
7583,3515,3,draw
7584,2030,3,
7584,4323,1,
7584,2030,1,
7584,4323,3,
7584,2030,2,
7584,4323,3,
7584,2030,4,
7584,4323,3,
7584,2030,2,
7584,4323,2,
7584,2030,4,
7584,4323,1,
7584,2030,2,
7584,4323,1,
7584,2030,4,
7584,4323,4,draw
7585,657,1,
7585,1756,1,
7585,657,3,
7585,1756,3,
7585,657,2,
7585,1756,3,
7585,657,2,
7585,1756,2,
7585,657,2,
7585,1756,1,
7585,657,3,
7585,1756,1,
7585,657,4,win
7586,4676,2,
7586,958,3,
7586,4676,2,
7586,958,3,
7586,4676,4,
7586,958,4,
7586,4676,2,
7586,958,4,
7586,4676,4,
7586,958,2,
7586,4676,3,
7586,958,3,
7586,4676,1,win
7587,2085,1,
7587,1151,2,
7587,2085,3,
7587,1151,1,
7587,2085,4,
7587,1151,3,
7587,2085,4,
7587,1151,4,
7587,2085,1,
7587,1151,4,
7587,2085,3,
7587,1151,1,
7587,2085,3,
7587,1151,2,
7587,2085,2,
7587,1151,2,draw
7588,1166,1,
7588,114,1,
7588,1166,4,
7588,114,4,
7588,1166,4,
7588,114,3,
7588,1166,3,
7588,114,2,
7588,1166,3,
7588,114,1,
7588,1166,3,
7588,114,2,
7588,1166,4,
7588,114,1,
7588,1166,2,
7588,114,2,draw
7589,1753,1,
7589,3705,3,
7589,1753,2,
7589,3705,2,
7589,1753,4,
7589,3705,1,
7589,1753,1,
7589,3705,4,
7589,1753,2,
7589,3705,2,
7589,1753,4,
7589,3705,1,
7589,1753,3,
7589,3705,3,
7589,1753,3,
7589,3705,4,draw
7590,252,4,
7590,1366,4,
7590,252,2,
7590,1366,3,
7590,252,2,
7590,1366,1,
7590,252,1,
7590,1366,4,
7590,252,4,
7590,1366,3,
7590,252,3,
7590,1366,3,
7590,252,2,
7590,1366,1,
7590,252,1,
7590,1366,2,draw
7591,2036,3,
7591,242,4,
7591,2036,1,
7591,242,2,
7591,2036,3,
7591,242,4,
7591,2036,2,
7591,242,1,
7591,2036,2,
7591,242,4,
7591,2036,1,
7591,242,4,win
7592,3841,4,
7592,498,2,
7592,3841,3,
7592,498,1,
7592,3841,4,
7592,498,1,
7592,3841,2,
7592,498,1,
7592,3841,1,
7592,498,4,
7592,3841,2,
7592,498,3,
7592,3841,2,
7592,498,3,
7592,3841,4,
7592,498,3,draw
7593,4908,1,
7593,3325,1,
7593,4908,4,
7593,3325,1,
7593,4908,4,
7593,3325,2,
7593,4908,1,
7593,3325,3,
7593,4908,3,
7593,3325,4,
7593,4908,4,
7593,3325,2,
7593,4908,3,
7593,3325,2,
7593,4908,2,
7593,3325,3,draw
7594,2832,1,
7594,2557,2,
7594,2832,3,
7594,2557,2,
7594,2832,3,
7594,2557,3,
7594,2832,2,
7594,2557,1,
7594,2832,4,
7594,2557,4,
7594,2832,2,
7594,2557,4,
7594,2832,4,
7594,2557,1,
7594,2832,3,
7594,2557,1,draw
7595,3740,4,
7595,3019,2,
7595,3740,4,
7595,3019,4,
7595,3740,2,
7595,3019,3,
7595,3740,1,
7595,3019,3,
7595,3740,4,
7595,3019,2,
7595,3740,3,win
7596,27,4,
7596,3950,3,
7596,27,2,
7596,3950,2,
7596,27,4,
7596,3950,2,
7596,27,1,
7596,3950,3,
7596,27,2,
7596,3950,1,
7596,27,3,
7596,3950,3,
7596,27,4,
7596,3950,4,
7596,27,1,
7596,3950,1,draw
7597,3145,2,
7597,1122,3,
7597,3145,4,
7597,1122,4,
7597,3145,3,
7597,1122,2,
7597,3145,2,
7597,1122,4,
7597,3145,4,
7597,1122,1,
7597,3145,1,
7597,1122,1,
7597,3145,2,
7597,1122,1,
7597,3145,3,
7597,1122,3,draw
7598,4913,2,
7598,3977,1,
7598,4913,4,
7598,3977,2,
7598,4913,2,
7598,3977,2,
7598,4913,3,
7598,3977,4,
7598,4913,4,
7598,3977,1,
7598,4913,1,
7598,3977,4,
7598,4913,3,
7598,3977,3,win
7599,1562,1,
7599,1600,4,
7599,1562,2,
7599,1600,3,
7599,1562,1,
7599,1600,1,
7599,1562,4,
7599,1600,4,
7599,1562,2,
7599,1600,4,
7599,1562,3,win
7600,1287,2,
7600,496,1,
7600,1287,2,
7600,496,3,
7600,1287,4,
7600,496,1,
7600,1287,4,
7600,496,2,
7600,1287,4,
7600,496,3,
7600,1287,1,
7600,496,2,
7600,1287,3,
7600,496,4,
7600,1287,1,
7600,496,3,draw
7601,1083,4,
7601,809,2,
7601,1083,1,
7601,809,2,
7601,1083,3,
7601,809,4,
7601,1083,3,
7601,809,2,
7601,1083,1,
7601,809,4,
7601,1083,1,
7601,809,2,win
7602,4947,2,
7602,380,2,
7602,4947,3,
7602,380,4,
7602,4947,3,
7602,380,2,
7602,4947,3,
7602,380,1,
7602,4947,1,
7602,380,2,
7602,4947,3,win
7603,651,1,
7603,1471,2,
7603,651,4,
7603,1471,2,
7603,651,2,
7603,1471,3,
7603,651,4,
7603,1471,3,
7603,651,2,
7603,1471,1,
7603,651,3,
7603,1471,3,
7603,651,4,
7603,1471,4,
7603,651,1,win
7604,1518,1,
7604,3173,4,
7604,1518,2,
7604,3173,1,
7604,1518,4,
7604,3173,1,
7604,1518,1,
7604,3173,3,
7604,1518,3,
7604,3173,3,
7604,1518,4,
7604,3173,3,
7604,1518,2,
7604,3173,2,
7604,1518,4,
7604,3173,2,draw
7605,4836,1,
7605,4944,4,
7605,4836,4,
7605,4944,4,
7605,4836,3,
7605,4944,4,
7605,4836,1,
7605,4944,3,
7605,4836,1,
7605,4944,3,
7605,4836,2,
7605,4944,1,
7605,4836,2,
7605,4944,2,win
7606,4590,4,
7606,355,4,
7606,4590,1,
7606,355,4,
7606,4590,4,
7606,355,3,
7606,4590,3,
7606,355,3,
7606,4590,1,
7606,355,3,
7606,4590,1,
7606,355,2,
7606,4590,1,win
7607,1229,4,
7607,431,3,
7607,1229,2,
7607,431,3,
7607,1229,4,
7607,431,3,
7607,1229,2,
7607,431,4,
7607,1229,1,
7607,431,4,
7607,1229,2,
7607,431,3,win
7608,908,4,
7608,3311,4,
7608,908,4,
7608,3311,1,
7608,908,2,
7608,3311,1,
7608,908,3,
7608,3311,3,
7608,908,4,
7608,3311,3,
7608,908,3,
7608,3311,2,win
7609,858,4,
7609,1647,3,
7609,858,3,
7609,1647,3,
7609,858,2,
7609,1647,4,
7609,858,1,
7609,1647,4,
7609,858,1,
7609,1647,2,
7609,858,3,
7609,1647,2,
7609,858,1,
7609,1647,2,
7609,858,1,win
7610,2618,4,
7610,312,2,
7610,2618,2,
7610,312,4,
7610,2618,4,
7610,312,4,
7610,2618,1,
7610,312,3,
7610,2618,3,
7610,312,3,
7610,2618,1,
7610,312,2,
7610,2618,2,
7610,312,3,
7610,2618,1,
7610,312,1,draw
7611,2857,3,
7611,2477,1,
7611,2857,1,
7611,2477,3,
7611,2857,3,
7611,2477,3,
7611,2857,2,
7611,2477,4,
7611,2857,1,
7611,2477,2,
7611,2857,2,
7611,2477,1,
7611,2857,2,
7611,2477,4,
7611,2857,4,win
7612,4731,3,
7612,1389,1,
7612,4731,1,
7612,1389,4,
7612,4731,3,
7612,1389,3,
7612,4731,2,
7612,1389,4,
7612,4731,3,
7612,1389,1,
7612,4731,4,
7612,1389,2,
7612,4731,4,
7612,1389,1,
7612,4731,2,
7612,1389,2,draw
7613,986,4,
7613,4280,3,
7613,986,2,
7613,4280,2,
7613,986,1,
7613,4280,4,
7613,986,1,
7613,4280,1,
7613,986,4,
7613,4280,1,
7613,986,4,
7613,4280,3,
7613,986,3,
7613,4280,3,
7613,986,2,
7613,4280,2,draw
7614,4032,1,
7614,896,1,
7614,4032,1,
7614,896,1,
7614,4032,2,
7614,896,3,
7614,4032,2,
7614,896,4,
7614,4032,3,
7614,896,3,
7614,4032,2,
7614,896,4,
7614,4032,3,
7614,896,4,
7614,4032,4,
7614,896,2,draw
7615,421,2,
7615,4918,1,
7615,421,1,
7615,4918,3,
7615,421,4,
7615,4918,1,
7615,421,3,
7615,4918,1,
7615,421,4,
7615,4918,3,
7615,421,2,win
7616,1683,2,
7616,328,1,
7616,1683,1,
7616,328,2,
7616,1683,1,
7616,328,4,
7616,1683,2,
7616,328,4,
7616,1683,4,
7616,328,3,
7616,1683,1,
7616,328,2,
7616,1683,3,
7616,328,3,
7616,1683,3,
7616,328,4,win
7617,1220,3,
7617,554,1,
7617,1220,1,
7617,554,3,
7617,1220,3,
7617,554,2,
7617,1220,3,
7617,554,1,
7617,1220,1,
7617,554,4,
7617,1220,4,
7617,554,4,
7617,1220,4,
7617,554,2,
7617,1220,2,
7617,554,2,draw
7618,468,3,
7618,1701,1,
7618,468,4,
7618,1701,1,
7618,468,4,
7618,1701,2,
7618,468,3,
7618,1701,2,
7618,468,1,
7618,1701,4,
7618,468,4,
7618,1701,2,
7618,468,3,
7618,1701,1,
7618,468,2,
7618,1701,3,draw
7619,3878,2,
7619,1791,1,
7619,3878,4,
7619,1791,3,
7619,3878,1,
7619,1791,2,
7619,3878,2,
7619,1791,2,
7619,3878,4,
7619,1791,3,
7619,3878,1,
7619,1791,1,
7619,3878,4,
7619,1791,4,
7619,3878,3,win
7620,2885,3,
7620,1885,1,
7620,2885,2,
7620,1885,2,
7620,2885,2,
7620,1885,3,
7620,2885,1,
7620,1885,2,
7620,2885,3,
7620,1885,3,
7620,2885,4,
7620,1885,1,
7620,2885,1,
7620,1885,4,
7620,2885,4,
7620,1885,4,draw
7621,782,4,
7621,174,1,
7621,782,1,
7621,174,1,
7621,782,4,
7621,174,1,
7621,782,3,
7621,174,2,
7621,782,3,
7621,174,4,
7621,782,2,win
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,1,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,1,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,2,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,3,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,4,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,1,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,4,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,1,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,3,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,4,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,4,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,2,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,3,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,2,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,3817,3,
8k6BnQmZzZyXdBRnkltAZTKBOFdyPHv0lxoTqTix6ew=,4685,2,draw
7623,1951,2,
7623,1470,3,
7623,1951,2,
7623,1470,1,
7623,1951,1,
7623,1470,1,
7623,1951,1,
7623,1470,3,
7623,1951,2,
7623,1470,3,
7623,1951,3,
7623,1470,4,
7623,1951,4,
7623,1470,4,
7623,1951,4,
7623,1470,2,draw
7624,591,3,
7624,2985,2,
7624,591,2,
7624,2985,4,
7624,591,3,
7624,2985,4,
7624,591,2,
7624,2985,1,
7624,591,4,
7624,2985,4,
7624,591,3,
7624,2985,2,
7624,591,3,win
7625,3967,4,
7625,2390,4,
7625,3967,4,
7625,2390,2,
7625,3967,3,
7625,2390,4,
7625,3967,3,
7625,2390,3,
7625,3967,3,
7625,2390,1,
7625,3967,1,
7625,2390,2,win
7626,1118,4,
7626,12,4,
7626,1118,1,
7626,12,4,
7626,1118,1,
7626,12,2,
7626,1118,1,
7626,12,2,
7626,1118,4,
7626,12,2,
7626,1118,2,
7626,12,1,
7626,1118,3,
7626,12,3,
7626,1118,3,
7626,12,3,draw
7627,2404,1,
7627,138,4,
7627,2404,2,
7627,138,1,
7627,2404,3,
7627,138,4,
7627,2404,1,
7627,138,1,
7627,2404,2,
7627,138,3,
7627,2404,2,
7627,138,3,
7627,2404,4,
7627,138,4,
7627,2404,2,win
7628,1239,2,
7628,2865,4,
7628,1239,1,
7628,2865,3,
7628,1239,3,
7628,2865,1,
7628,1239,2,
7628,2865,3,
7628,1239,2,
7628,2865,4,
7628,1239,3,
7628,2865,1,
7628,1239,1,
7628,2865,2,
7628,1239,4,
7628,2865,4,draw
7629,4548,1,
7629,2052,3,
7629,4548,1,
7629,2052,4,
7629,4548,2,
7629,2052,2,
7629,4548,4,
7629,2052,4,
7629,4548,4,
7629,2052,3,
7629,4548,3,
7629,2052,3,
7629,4548,2,
7629,2052,2,
7629,4548,1,
7629,2052,1,draw
7630,883,2,
7630,3041,2,
7630,883,2,
7630,3041,3,
7630,883,3,
7630,3041,1,
7630,883,3,
7630,3041,3,
7630,883,2,
7630,3041,4,
7630,883,4,
7630,3041,4,
7630,883,4,
7630,3041,1,
7630,883,1,
7630,3041,1,draw
7631,327,2,
7631,3333,2,
7631,327,4,
7631,3333,4,
7631,327,3,
7631,3333,1,
7631,327,1,
7631,3333,2,
7631,327,2,
7631,3333,1,
7631,327,1,
7631,3333,3,
7631,327,3,
7631,3333,3,
7631,327,4,
7631,3333,4,draw
7632,703,2,
7632,1473,4,
7632,703,1,
7632,1473,1,
7632,703,1,
7632,1473,4,
7632,703,1,
7632,1473,2,
7632,703,2,
7632,1473,3,
7632,703,3,
7632,1473,2,
7632,703,4,
7632,1473,4,
7632,703,3,win
7633,665,4,
7633,3215,2,
7633,665,4,
7633,3215,2,
7633,665,2,
7633,3215,4,
7633,665,3,
7633,3215,4,
7633,665,3,
7633,3215,3,
7633,665,3,
7633,3215,2,
7633,665,1,
7633,3215,1,
7633,665,1,
7633,3215,1,draw
7634,4995,2,
7634,4959,3,
7634,4995,1,
7634,4959,1,
7634,4995,2,
7634,4959,4,
7634,4995,4,
7634,4959,4,
7634,4995,2,
7634,4959,3,
7634,4995,4,
7634,4959,3,
7634,4995,1,
7634,4959,1,
7634,4995,3,
7634,4959,2,draw
7635,3907,4,
7635,1442,2,
7635,3907,2,
7635,1442,2,
7635,3907,3,
7635,1442,1,
7635,3907,2,
7635,1442,3,
7635,3907,3,
7635,1442,3,
7635,3907,1,
7635,1442,1,
7635,3907,4,
7635,1442,1,
7635,3907,4,
7635,1442,4,draw
7636,2290,1,
7636,2704,3,
7636,2290,3,
7636,2704,2,
7636,2290,1,
7636,2704,1,
7636,2290,3,
7636,2704,2,
7636,2290,2,
7636,2704,2,
7636,2290,1,
7636,2704,3,
7636,2290,4,win
7637,4691,4,
7637,4107,1,
7637,4691,4,
7637,4107,2,
7637,4691,1,
7637,4107,1,
7637,4691,3,
7637,4107,3,
7637,4691,1,
7637,4107,4,
7637,4691,3,
7637,4107,4,
7637,4691,3,
7637,4107,2,
7637,4691,2,
7637,4107,2,draw
7638,2506,4,
7638,1507,3,
7638,2506,1,
7638,1507,2,
7638,2506,4,
7638,1507,4,
7638,2506,3,
7638,1507,3,
7638,2506,2,
7638,1507,3,
7638,2506,4,
7638,1507,1,
7638,2506,2,
7638,1507,2,
7638,2506,1,
7638,1507,1,draw
7639,4933,4,
7639,2784,3,
7639,4933,2,
7639,2784,1,
7639,4933,1,
7639,2784,3,
7639,4933,4,
7639,2784,3,
7639,4933,1,
7639,2784,4,
7639,4933,1,
7639,2784,3,win
7640,2403,4,
7640,1919,4,
7640,2403,4,
7640,1919,3,
7640,2403,4,
7640,1919,3,
7640,2403,3,
7640,1919,1,
7640,2403,1,
7640,1919,2,
7640,2403,2,
7640,1919,1,
7640,2403,1,
7640,1919,3,
7640,2403,2,
7640,1919,2,draw
7641,2648,2,
7641,795,4,
7641,2648,4,
7641,795,4,
7641,2648,3,
7641,795,3,
7641,2648,3,
7641,795,3,
7641,2648,2,
7641,795,1,
7641,2648,1,
7641,795,2,
7641,2648,4,
7641,795,2,
7641,2648,1,
7641,795,1,win
7642,2776,2,
7642,4488,4,
7642,2776,3,
7642,4488,3,
7642,2776,4,
7642,4488,2,
7642,2776,4,
7642,4488,1,
7642,2776,4,
7642,4488,1,
7642,2776,1,
7642,4488,2,
7642,2776,3,
7642,4488,2,
7642,2776,3,
7642,4488,1,win
7643,4326,2,
7643,940,1,
7643,4326,3,
7643,940,3,
7643,4326,2,
7643,940,2,
7643,4326,3,
7643,940,2,
7643,4326,3,
7643,940,1,
7643,4326,1,
7643,940,4,
7643,4326,4,
7643,940,1,win
7644,2109,3,
7644,1061,3,
7644,2109,2,
7644,1061,3,
7644,2109,4,
7644,1061,4,
7644,2109,3,
7644,1061,4,
7644,2109,2,
7644,1061,1,
7644,2109,1,
7644,1061,4,
7644,2109,1,
7644,1061,1,
7644,2109,2,
7644,1061,2,draw
7645,2500,4,
7645,324,3,
7645,2500,2,
7645,324,4,
7645,2500,1,
7645,324,4,
7645,2500,3,
7645,324,4,
7645,2500,3,
7645,324,1,
7645,2500,1,
7645,324,3,
7645,2500,1,
7645,324,2,
7645,2500,2,win
7646,2562,1,
7646,794,3,
7646,2562,2,
7646,794,2,
7646,2562,3,
7646,794,1,
7646,2562,3,
7646,794,3,
7646,2562,1,
7646,794,4,
7646,2562,2,
7646,794,1,
7646,2562,2,
7646,794,4,
7646,2562,4,win
7647,357,4,
7647,556,2,
7647,357,1,
7647,556,4,
7647,357,3,
7647,556,3,
7647,357,4,
7647,556,4,
7647,357,3,
7647,556,2,
7647,357,1,
7647,556,2,
7647,357,2,
7647,556,3,
7647,357,1,
7647,556,1,draw
7648,4711,4,
7648,1337,1,
7648,4711,4,
7648,1337,4,
7648,4711,4,
7648,1337,2,
7648,4711,3,
7648,1337,3,
7648,4711,2,
7648,1337,1,
7648,4711,2,
7648,1337,1,
7648,4711,1,
7648,1337,2,
7648,4711,3,
7648,1337,3,draw
7649,1287,1,
7649,3868,3,
7649,1287,2,
7649,3868,2,
7649,1287,3,
7649,3868,2,
7649,1287,1,
7649,3868,2,
7649,1287,4,
7649,3868,4,
7649,1287,3,
7649,3868,3,
7649,1287,4,
7649,3868,1,
7649,1287,1,
7649,3868,4,draw
7650,2592,1,
7650,200,2,
7650,2592,4,
7650,200,3,
7650,2592,1,
7650,200,4,
7650,2592,2,
7650,200,4,
7650,2592,4,
7650,200,3,
7650,2592,3,win
7651,607,1,
7651,4650,1,
7651,607,1,
7651,4650,3,
7651,607,3,
7651,4650,3,
7651,607,4,
7651,4650,4,
7651,607,2,
7651,4650,2,
7651,607,3,
7651,4650,4,
7651,607,4,
7651,4650,2,
7651,607,1,
7651,4650,2,draw
7652,3976,4,
7652,370,3,
7652,3976,2,
7652,370,3,
7652,3976,4,
7652,370,2,
7652,3976,3,
7652,370,2,
7652,3976,3,
7652,370,2,
7652,3976,4,
7652,370,1,
